episodio,recompensa,passos,sucesso,epsilon
8904,1340.1999999999998,18,1,0.06914145778628435
8905,1340.1999999999998,18,1,0.06912071534894847
8906,1339.0,20,1,0.06909997913434378
8907,1290.2,19,1,0.06907924914060348
8908,1339.0,20,1,0.06905852536586131
8909,1290.2,19,1,0.06903780780825156
8910,1372.0,20,1,0.06901709646590909
8911,1340.1999999999998,18,1,0.06899639133696932
8912,1289.0,21,1,0.06897569241956823
8913,1339.0,20,1,0.06895499971184237
8914,1340.1999999999998,18,1,0.06893431321192882
8915,1240.2,20,1,0.06891363291796525
8916,1354.3,22,1,0.06889295882808986
8917,1289.0,21,1,0.06887229094044144
8918,1340.1999999999998,18,1,0.06885162925315931
8919,1339.0,20,1,0.06883097376438337
8920,1340.1999999999998,18,1,0.06881032447225405
8921,1340.1999999999998,18,1,0.06878968137491237
8922,1340.1999999999998,18,1,0.0687690444704999
8923,1355.5,20,1,0.06874841375715876
8924,1340.1999999999998,18,1,0.06872778923303162
8925,1340.1999999999998,18,1,0.06870717089626172
8926,1340.1999999999998,18,1,0.06868655874499284
8927,1339.0,20,1,0.06866595277736934
8928,1340.1999999999998,18,1,0.06864535299153612
8929,1340.1999999999998,18,1,0.06862475938563867
8930,1339.0,20,1,0.06860417195782298
8931,1339.0,20,1,0.06858359070623564
8932,1305.5,21,1,0.06856301562902377
8933,1305.5,21,1,0.06854244672433506
8934,1239.0,22,1,0.06852188399031776
8935,1340.1999999999998,18,1,0.06850132742512068
8936,1305.5,21,1,0.06848077702689315
8937,1290.1999999999998,19,1,0.06846023279378508
8938,1339.0,20,1,0.06843969472394694
8939,1289.0,21,1,0.06841916281552976
8940,1355.5,20,1,0.0683986370666851
8941,1387.3,22,1,0.0683781174755651
8942,1290.2,19,1,0.06835760404032244
8943,1340.1999999999998,18,1,0.06833709675911034
8944,1289.0,21,1,0.06831659563008262
8945,1290.2,19,1,0.06829610065139359
8946,1340.1999999999998,18,1,0.06827561182119818
8947,1340.1999999999998,18,1,0.06825512913765182
8948,1288.2,19,1,0.06823465259891053
8949,1340.1999999999998,18,1,0.06821418220313086
8950,1239.0,22,1,0.06819371794846991
8951,1340.1999999999998,18,1,0.06817325983308538
8952,1355.5,20,1,0.06815280785513546
8953,1340.1999999999998,18,1,0.06813236201277892
8954,1288.2,19,1,0.0681119223041751
8955,1340.1999999999998,18,1,0.06809148872748384
8956,1340.1999999999998,18,1,0.0680710612808656
8957,1355.5,20,1,0.06805063996248134
8958,1339.0,20,1,0.0680302247704926
8959,1290.2,19,1,0.06800981570306146
8960,1340.1999999999998,18,1,0.06798941275835055
8961,1340.1999999999998,18,1,0.06796901593452305
8962,1339.0,20,1,0.0679486252297427
8963,1290.2,19,1,0.06792824064217377
8964,1339.0,20,1,0.06790786216998113
8965,1340.1999999999998,18,1,0.06788748981133014
8966,1340.1999999999998,18,1,0.06786712356438675
8967,1240.2,20,1,0.06784676342731744
8968,1337.8,22,1,0.06782640939828924
8969,1340.1999999999998,18,1,0.06780606147546975
8970,1290.2,19,1,0.06778571965702711
8971,1340.1999999999998,18,1,0.06776538394113
8972,1290.2,19,1,0.06774505432594767
8973,1340.1999999999998,18,1,0.06772473080964989
8974,1349.8999999999996,26,1,0.06770441339040699
8975,1355.5,20,1,0.06768410206638988
8976,1355.5,20,1,0.06766379683576997
8977,1340.1999999999998,18,1,0.06764349769671923
8978,1340.1999999999998,18,1,0.06762320464741021
8979,1355.5,20,1,0.06760291768601599
8980,1340.1999999999998,18,1,0.0675826368107102
8981,1337.8,22,1,0.06756236201966698
8982,1339.0,20,1,0.06754209331106108
8983,1340.1999999999998,18,1,0.06752183068306776
8984,1355.5,20,1,0.06750157413386285
8985,1340.1999999999998,18,1,0.06748132366162268
8986,1355.5,20,1,0.0674610792645242
8987,1339.0,20,1,0.06744084094074485
8988,1238.2,20,1,0.06742060868846263
8989,1340.1999999999998,18,1,0.06740038250585609
8990,1340.1999999999998,18,1,0.06738016239110434
8991,1290.2,19,1,0.06735994834238701
8992,1340.1999999999998,18,1,0.0673397403578843
8993,1290.1999999999998,19,1,0.06731953843577694
8994,1340.1999999999998,18,1,0.0672993425742462
8995,1339.0,20,1,0.06727915277147394
8996,1340.1999999999998,18,1,0.06725896902564249
8997,1340.1999999999998,18,1,0.0672387913349348
8998,1290.2,19,1,0.06721861969753432
8999,1340.1999999999998,18,1,0.06719845411162506
9000,1340.1999999999998,18,1,0.06717829457539158
9001,1340.1999999999998,18,1,0.06715814108701897
9002,1239.0,22,1,0.06713799364469286
9003,1094.3,44,1,0.06711785224659945
9004,1304.2999999999997,23,1,0.06709771689092547
9005,1255.5,22,1,0.0670775875758582
9006,1319.6,24,1,0.06705746429958545
9007,1337.8,22,1,0.06703734706029557
9008,1340.1999999999998,18,1,0.06701723585617748
9009,1340.1999999999998,18,1,0.06699713068542064
9010,1339.0,20,1,0.06697703154621501
9011,1289.0,21,1,0.06695693843675114
9012,1353.1,24,1,0.06693685135522012
9013,1289.0,21,1,0.06691677029981356
9014,1283.1,25,1,0.06689669526872362
9015,1340.1999999999998,18,1,0.066876626260143
9016,1194.1,45,1,0.06685656327226495
9017,1290.1999999999998,19,1,0.06683650630328328
9018,1340.1999999999998,18,1,0.0668164553513923
9019,1340.1999999999998,18,1,0.06679641041478689
9020,1290.1999999999998,19,1,0.06677637149166245
9021,1289.0,21,1,0.06675633858021496
9022,1339.0,20,1,0.0667363116786409
9023,1340.1999999999998,18,1,0.06671629078513731
9024,1372.0,20,1,0.06669627589790178
9025,1340.1999999999998,18,1,0.0666762670151324
9026,1290.1999999999998,19,1,0.06665626413502787
9027,1339.0,20,1,0.06663626725578736
9028,1339.0,20,1,0.06661627637561063
9029,1340.1999999999998,18,1,0.06659629149269795
9030,1499.1999999999998,28,1,0.06657631260525014
9031,1340.1999999999998,18,1,0.06655633971146857
9032,1340.1999999999998,18,1,0.06653637280955513
9033,1290.1999999999998,19,1,0.06651641189771226
9034,1238.2,20,1,0.06649645697414296
9035,1340.1999999999998,18,1,0.06647650803705071
9036,1339.0,20,1,0.0664565650846396
9037,1340.1999999999998,18,1,0.06643662811511421
9038,1340.1999999999998,18,1,0.06641669712667968
9039,1339.0,20,1,0.06639677211754168
9040,1340.1999999999998,18,1,0.06637685308590642
9041,1340.1999999999998,18,1,0.06635694002998065
9042,1340.1999999999998,18,1,0.06633703294797165
9043,1355.5,20,1,0.06631713183808725
9044,1340.1999999999998,18,1,0.06629723669853584
9045,1340.1999999999998,18,1,0.06627734752752627
9046,1240.2,20,1,0.06625746432326801
9047,1340.1999999999998,18,1,0.06623758708397104
9048,1340.1999999999998,18,1,0.06621771580784586
9049,1337.8,22,1,0.0661978504931035
9050,1340.1999999999998,18,1,0.06617799113795558
9051,1339.0,20,1,0.0661581377406142
9052,1290.2,19,1,0.06613829029929202
9053,1339.0,20,1,0.06611844881220223
9054,1270.8000000000002,23,1,0.06609861327755857
9055,1340.1999999999998,18,1,0.06607878369357531
9056,1339.0,20,1,0.06605896005846724
9057,1289.0,21,1,0.06603914237044971
9058,1355.5,20,1,0.06601933062773857
9059,1197.8,24,1,0.06599952482855025
9060,1340.1999999999998,18,1,0.06597972497110169
9061,1240.2,20,1,0.06595993105361037
9062,1253.1000000000001,26,1,0.06594014307429429
9063,1340.1999999999998,18,1,0.065920361031372
9064,1340.1999999999998,18,1,0.06590058492306258
9065,1354.2999999999997,22,1,0.06588081474758567
9066,1288.2,19,1,0.06586105050316139
9067,1339.0,20,1,0.06584129218801045
9068,1355.5,20,1,0.06582153980035405
9069,1339.1,25,1,0.06580179333841395
9070,1339.0,20,1,0.06578205280041242
9071,1290.1999999999998,19,1,0.0657623181845723
9072,1340.1999999999998,18,1,0.06574258948911693
9073,1340.1999999999998,18,1,0.06572286671227019
9074,1340.1999999999998,18,1,0.06570314985225652
9075,1355.5,20,1,0.06568343890730084
9076,1288.2,19,1,0.06566373387562865
9077,1240.2,20,1,0.06564403475546597
9078,1066.1000000000001,46,1,0.06562434154503934
9079,1370.7999999999997,22,1,0.06560465424257583
9080,1290.2,19,1,0.06558497284630306
9081,1340.1999999999998,18,1,0.06556529735444917
9082,1340.1999999999998,18,1,0.06554562776524284
9083,1340.1999999999998,18,1,0.06552596407691326
9084,1339.0,20,1,0.06550630628769019
9085,1340.1999999999998,18,1,0.06548665439580388
9086,1290.2,19,1,0.06546700839948515
9087,1355.5,20,1,0.0654473682969653
9088,1340.1999999999998,18,1,0.06542773408647622
9089,1355.5,20,1,0.06540810576625028
9090,1355.5,20,1,0.06538848333452041
9091,1290.1999999999998,19,1,0.06536886678952006
9092,1317.8,22,1,0.06534925612948321
9093,1340.1999999999998,18,1,0.06532965135264436
9094,1305.5,21,1,0.06531005245723857
9095,1289.0,21,1,0.0652904594415014
9096,1290.2,19,1,0.06527087230366896
9097,1340.1999999999998,18,1,0.06525129104197785
9098,1290.2,19,1,0.06523171565466526
9099,1290.1999999999998,19,1,0.06521214613996887
9100,1290.1999999999998,19,1,0.06519258249612687
9101,1340.1999999999998,18,1,0.06517302472137804
9102,1340.1999999999998,18,1,0.06515347281396162
9103,1340.1999999999998,18,1,0.06513392677211743
9104,1289.0,21,1,0.0651143865940858
9105,1340.1999999999998,18,1,0.06509485227810759
9106,1339.0,20,1,0.06507532382242416
9107,1290.1999999999998,19,1,0.06505580122527743
9108,1372.0,20,1,0.06503628448490985
9109,1340.1999999999998,18,1,0.06501677359956438
9110,1340.1999999999998,18,1,0.06499726856748451
9111,1340.1999999999998,18,1,0.06497776938691427
9112,1339.0,20,1,0.06495827605609819
9113,1340.1999999999998,18,1,0.06493878857328136
9114,1355.5,20,1,0.06491930693670939
9115,1340.1999999999998,18,1,0.06489983114462837
9116,1340.1999999999998,18,1,0.06488036119528498
9117,1289.0,21,1,0.0648608970869264
9118,1339.0,20,1,0.06484143881780031
9119,1340.1999999999998,18,1,0.06482198638615498
9120,1370.8,22,1,0.06480253979023913
9121,1288.2,19,1,0.06478309902830207
9122,1340.1999999999998,18,1,0.06476366409859358
9123,1340.1999999999998,18,1,0.064744234999364
9124,1355.5,20,1,0.0647248117288642
9125,1340.1999999999998,18,1,0.06470539428534554
9126,1339.0,20,1,0.06468598266705994
9127,1340.1999999999998,18,1,0.06466657687225982
9128,1340.1999999999998,18,1,0.06464717689919815
9129,1340.1999999999998,18,1,0.06462778274612839
9130,1289.0,21,1,0.06460839441130456
9131,1340.1999999999998,18,1,0.06458901189298118
9132,1339.0,20,1,0.06456963518941329
9133,1317.8,22,1,0.06455026429885646
9134,1340.1999999999998,18,1,0.06453089921956681
9135,1339.0,20,1,0.06451153994980094
9136,1290.1999999999998,19,1,0.064492186487816
9137,1337.8,22,1,0.06447283883186966
9138,1290.1999999999998,19,1,0.0644534969802201
9139,1340.1999999999998,18,1,0.06443416093112603
9140,1337.8,22,1,0.06441483068284669
9141,1340.1999999999998,18,1,0.06439550623364183
9142,1340.1999999999998,18,1,0.06437618758177174
9143,1339.0,20,1,0.06435687472549721
9144,1340.1999999999998,18,1,0.06433756766307956
9145,1270.8000000000002,24,1,0.06431826639278064
9146,1340.1999999999998,18,1,0.06429897091286281
9147,1340.1999999999998,18,1,0.06427968122158895
9148,1340.1999999999998,18,1,0.06426039731722247
9149,1339.0,20,1,0.0642411191980273
9150,1340.1999999999998,18,1,0.0642218468622679
9151,1340.1999999999998,18,1,0.06420258030820922
9152,1290.2,19,1,0.06418331953411675
9153,1290.2,19,1,0.06416406453825652
9154,1355.5,20,1,0.06414481531889504
9155,1340.1999999999998,18,1,0.06412557187429938
9156,1340.1999999999998,18,1,0.06410633420273709
9157,1339.0,20,1,0.06408710230247627
9158,1290.1999999999998,19,1,0.06406787617178553
9159,1290.2,19,1,0.064048655808934
9160,1355.5,20,1,0.06402944121219133
9161,1340.1999999999998,18,1,0.06401023237982767
9162,1308.8,23,1,0.06399102931011372
9163,1290.1999999999998,19,1,0.06397183200132069
9164,1289.0,21,1,0.06395264045172029
9165,1340.1999999999998,18,1,0.06393345465958478
9166,1337.8,22,1,0.0639142746231869
9167,1355.5,20,1,0.06389510034079994
9168,1340.1999999999998,18,1,0.0638759318106977
9169,1340.1999999999998,18,1,0.06385676903115449
9170,1339.0,20,1,0.06383761200044515
9171,1340.1999999999998,18,1,0.06381846071684502
9172,1340.1999999999998,18,1,0.06379931517862997
9173,1290.2,19,1,0.06378017538407638
9174,1290.2,19,1,0.06376104133146115
9175,1205.5,23,1,0.06374191301906172
9176,1340.1999999999998,18,1,0.06372279044515601
9177,1355.5,20,1,0.06370367360802247
9178,1354.3,22,1,0.06368456250594007
9179,1355.5,20,1,0.06366545713718828
9180,1290.2,19,1,0.06364635750004713
9181,1339.0,20,1,0.06362726359279712
9182,1290.2,19,1,0.06360817541371928
9183,1340.1999999999998,18,1,0.06358909296109518
9184,1304.3,23,1,0.06357001623320685
9185,1339.0,20,1,0.06355094522833689
9186,1289.0,21,1,0.06353187994476839
9187,1340.1999999999998,18,1,0.06351282038078496
9188,1340.1999999999998,18,1,0.06349376653467072
9189,1340.1999999999998,18,1,0.06347471840471032
9190,1290.2,19,1,0.06345567598918891
9191,1290.2,19,1,0.06343663928639216
9192,1339.0,20,1,0.06341760829460624
9193,1339.0,20,1,0.06339858301211786
9194,1289.0,21,1,0.06337956343721422
9195,1340.1999999999998,18,1,0.06336054956818306
9196,1339.0,20,1,0.0633415414033126
9197,1290.2,19,1,0.06332253894089161
9198,1355.5,20,1,0.06330354217920935
9199,1239.0,22,1,0.06328455111655558
9200,1340.1999999999998,18,1,0.06326556575122061
9201,1372.0,20,1,0.06324658608149525
9202,1340.1999999999998,18,1,0.06322761210567081
9203,1340.1999999999998,18,1,0.06320864382203911
9204,1340.1999999999998,18,1,0.0631896812288925
9205,1354.3,22,1,0.06317072432452384
9206,1355.5,20,1,0.06315177310722649
9207,1335.8,22,1,0.06313282757529431
9208,1305.5,21,1,0.06311388772702173
9209,1340.1999999999998,18,1,0.06309495356070362
9210,1388.8,22,1,0.0630760250746354
9211,1340.1999999999998,18,1,0.06305710226711302
9212,1305.5,21,1,0.06303818513643289
9213,1339.0,20,1,0.06301927368089197
9214,1290.2,19,1,0.0630003678987877
9215,1340.1999999999998,18,1,0.06298146778841807
9216,1290.2,19,1,0.06296257334808154
9217,1339.0,20,1,0.06294368457607712
9218,1340.1999999999998,18,1,0.0629248014707043
9219,1340.1999999999998,18,1,0.06290592403026309
9220,1340.1999999999998,18,1,0.06288705225305401
9221,1339.0,20,1,0.06286818613737809
9222,1355.5,20,1,0.06284932568153688
9223,1366.1,24,1,0.06283047088383242
9224,1340.1999999999998,18,1,0.06281162174256727
9225,1237.8,24,1,0.0627927782560445
9226,1340.1999999999998,18,1,0.06277394042256769
9227,1289.0,21,1,0.06275510824044092
9228,1340.1999999999998,18,1,0.06273628170796879
9229,1340.1999999999998,18,1,0.0627174608234564
9230,1340.1999999999998,18,1,0.06269864558520936
9231,1462.7999999999997,34,1,0.0626798359915338
9232,1240.2,20,1,0.06266103204073635
9233,1217.6000000000001,26,1,0.06264223373112413
9234,1340.1999999999998,18,1,0.06262344106100479
9235,1340.1999999999998,18,1,0.0626046540286865
9236,1290.2,19,1,0.06258587263247789
9237,1289.0,21,1,0.06256709687068815
9238,1320.7999999999997,22,1,0.06254832674162694
9239,1340.1999999999998,18,1,0.06252956224360445
9240,1355.5,20,1,0.06251080337493137
9241,1340.1999999999998,18,1,0.06249205013391889
9242,1355.5,20,1,0.06247330251887872
9243,1339.0,20,1,0.06245456052812306
9244,1340.1999999999998,18,1,0.062435824159964626
9245,1354.3,22,1,0.06241709341271664
9246,1289.0,21,1,0.06239836828469283
9247,1290.2,19,1,0.06237964877420742
9248,1289.0,21,1,0.06236093487957516
9249,1340.1999999999998,18,1,0.06234222659911129
9250,1290.2,19,1,0.06232352393113156
9251,1372.0,20,1,0.062304826873952224
9252,1349.6,24,1,0.06228613542589004
9253,1340.1999999999998,18,1,0.06226744958526227
9254,1340.1999999999998,18,1,0.062248769350386694
9255,1290.2,19,1,0.06223009471958158
9256,1340.1999999999998,18,1,0.06221142569116571
9257,1340.1999999999998,18,1,0.06219276226345836
9258,1340.1999999999998,18,1,0.062174104434779325
9259,1340.1999999999998,18,1,0.06215545220344889
9260,1290.2,19,1,0.062136805567787855
9261,1340.1999999999998,18,1,0.06211816452611752
9262,1290.2,19,1,0.06209952907675969
9263,1240.2,20,1,0.06208089921803667
9264,1339.0,20,1,0.06206227494827126
9265,1339.0,20,1,0.062043656265786784
9266,1305.5,21,1,0.06202504316890705
9267,1339.0,20,1,0.06200643565595638
9268,1340.1999999999998,18,1,0.061987833725259595
9269,1340.1999999999998,18,1,0.06196923737514202
9270,1340.1999999999998,18,1,0.06195064660392948
9271,1340.1999999999998,18,1,0.0619320614099483
9272,1372.0,20,1,0.06191348179152532
9273,1340.1999999999998,18,1,0.06189490774698786
9274,1337.8,22,1,0.061876339274663766
9275,1339.0,20,1,0.06185777637288137
9276,1340.1999999999998,18,1,0.06183921903996951
9277,1340.1999999999998,18,1,0.06182066727425752
9278,1339.0,20,1,0.06180212107407525
9279,1340.1999999999998,18,1,0.061783580437753026
9280,1290.2,19,1,0.0617650453636217
9281,1290.2,19,1,0.06174651585001262
9282,1340.1999999999998,18,1,0.061727991895257614
9283,1290.2,19,1,0.06170947349768904
9284,1340.1999999999998,18,1,0.06169096065563973
9285,1189.0,23,1,0.06167245336744304
9286,1240.2,20,1,0.061653951631432814
9287,1340.1999999999998,18,1,0.061635455445943385
9288,1240.2,20,1,0.0616169648093096
9289,1339.0,20,1,0.06159847971986681
9290,1340.1999999999998,18,1,0.061580000175950854
9291,1355.5,20,1,0.06156152617589807
9292,1290.1999999999998,19,1,0.0615430577180453
9293,1266.4,26,1,0.06152459480072989
9294,1339.0,20,1,0.06150613742228967
9295,1340.1999999999998,18,1,0.06148768558106298
9296,1339.0,20,1,0.061469239275388665
9297,1290.2,19,1,0.061450798503606054
9298,1340.1999999999998,18,1,0.061432363264054976
9299,1340.1999999999998,18,1,0.06141393355507576
9300,1339.0,20,1,0.06139550937500924
9301,1339.0,20,1,0.06137709072219674
9302,1340.1999999999998,18,1,0.061358677594980086
9303,1340.1999999999998,18,1,0.06134026999170159
9304,1355.5,20,1,0.061321867910704084
9305,1355.5,20,1,0.061303471350330874
9306,1340.1999999999998,18,1,0.06128508030892578
9307,1355.5,20,1,0.061266694784833105
9308,1340.1999999999998,18,1,0.06124831477639766
9309,1340.1999999999998,18,1,0.06122994028196474
9310,1287.8000000000002,23,1,0.061211571299880155
9311,1446.7999999999997,33,1,0.06119320782849019
9312,1340.1999999999998,18,1,0.06117484986614165
9313,1240.2,20,1,0.06115649741118181
9314,1340.1999999999998,18,1,0.06113815046195845
9315,1355.5,20,1,0.06111980901681987
9316,1340.1999999999998,18,1,0.06110147307411482
9317,1340.1999999999998,18,1,0.06108314263219259
9318,1305.5,21,1,0.06106481768940293
9319,1355.5,20,1,0.06104649824409611
9320,1290.2,19,1,0.06102818429462288
9321,1305.5,21,1,0.061009875839334496
9322,1340.1999999999998,18,1,0.060991572876582696
9323,1339.0,20,1,0.06097327540471972
9324,1340.1999999999998,18,1,0.06095498342209831
9325,1290.2,19,1,0.06093669692707168
9326,1290.2,19,1,0.06091841591799356
9327,1370.8,22,1,0.060900140393218165
9328,1290.2,19,1,0.0608818703511002
9329,1340.1999999999998,18,1,0.060863605789994876
9330,1340.1999999999998,18,1,0.06084534670825788
9331,1290.2,19,1,0.0608270931042454
9332,1339.0,20,1,0.060808844976314134
9333,1339.0,20,1,0.06079060232282124
9334,1340.1999999999998,18,1,0.0607723651421244
9335,1399.1999999999998,30,1,0.060754133432581764
9336,1397.1999999999998,30,1,0.060735907192551994
9337,1339.0,20,1,0.06071768642039423
9338,1340.1999999999998,18,1,0.06069947111446812
9339,1340.1999999999998,18,1,0.06068126127313378
9340,1339.0,20,1,0.06066305689475184
9341,1340.1999999999998,18,1,0.06064485797768342
9342,1355.5,20,1,0.06062666452029011
9343,1339.0,20,1,0.060608476520934026
9344,1340.1999999999998,18,1,0.06059029397797775
9345,1305.5,21,1,0.06057211688978436
9346,1514.4999999999998,30,1,0.060553945254717426
9347,1339.0,20,1,0.060535779071141015
9348,1340.1999999999998,18,1,0.06051761833741968
9349,1340.1999999999998,18,1,0.06049946305191845
9350,1340.1999999999998,18,1,0.06048131321300288
9351,1340.1999999999998,18,1,0.06046316881903898
9352,1340.1999999999998,18,1,0.06044502986839327
9353,1340.1999999999998,18,1,0.060426896359432755
9354,1340.1999999999998,18,1,0.060408768290524925
9355,1340.1999999999998,18,1,0.06039064566003777
9356,1339.0,20,1,0.06037252846633976
9357,1290.2,19,1,0.06035441670779986
9358,1499.1999999999998,28,1,0.06033631038278752
9359,1290.1999999999998,19,1,0.06031820948967269
9360,1340.1999999999998,18,1,0.060300114026825787
9361,1339.0,20,1,0.06028202399261774
9362,1340.1999999999998,18,1,0.060263939385419955
9363,1239.0,22,1,0.06024586020360433
9364,1340.1999999999998,18,1,0.060227786445543254
9365,1290.1999999999998,19,1,0.060209718109609595
9366,1320.7999999999997,22,1,0.06019165519417671
9367,1290.2,19,1,0.060173597697618465
9368,1562.7999999999997,32,1,0.06015554561830918
9369,1340.1999999999998,18,1,0.06013749895462369
9370,1340.1999999999998,18,1,0.060119457704937304
9371,1289.0,21,1,0.06010142186762583
9372,1290.2,19,1,0.060083391441065545
9373,1239.0,22,1,0.06006536642363323
9374,1355.5,20,1,0.06004734681370614
9375,1340.1999999999998,18,1,0.06002933260966203
9376,1355.5,20,1,0.06001132380987913
9377,1340.1999999999998,18,1,0.05999332041273617
9378,1355.5,20,1,0.059975322416612346
9379,1339.0,20,1,0.05995732981988736
9380,1340.1999999999998,18,1,0.0599393426209414
9381,1340.1999999999998,18,1,0.05992136081815512
9382,1358.8,22,1,0.05990338440990967
9383,1289.0,21,1,0.0598854133945867
9384,1340.1999999999998,18,1,0.05986744777056833
9385,1340.1999999999998,18,1,0.05984948753623716
9386,1339.0,20,1,0.05983153268997629
9387,1340.1999999999998,18,1,0.0598135832301693
9388,1340.1999999999998,18,1,0.059795639155200246
9389,1339.0,20,1,0.05977770046345369
9390,1340.1999999999998,18,1,0.05975976715331465
9391,1290.2,19,1,0.059741839223168655
9392,1290.2,19,1,0.05972391667140171
9393,1288.2,19,1,0.05970599949640029
9394,1290.2,19,1,0.05968808769655137
9395,1289.0,21,1,0.05967018127024241
9396,1340.1999999999998,18,1,0.05965228021586134
9397,1340.1999999999998,18,1,0.059634384531796585
9398,1240.2,20,1,0.05961649421643705
9399,1340.1999999999998,18,1,0.05959860926817212
9400,1290.2,19,1,0.05958072968539167
9401,1290.1999999999998,19,1,0.059562855466486056
9402,1340.1999999999998,18,1,0.05954498660984611
9403,1340.1999999999998,18,1,0.05952712311386316
9404,1339.0,20,1,0.05950926497692901
9405,1240.2,20,1,0.05949141219743593
9406,1339.0,20,1,0.0594735647737767
9407,1340.1999999999998,18,1,0.05945572270434457
9408,1339.0,20,1,0.05943788598753327
9409,1340.1999999999998,18,1,0.059420054621737016
9410,1340.1999999999998,18,1,0.0594022286053505
9411,1339.0,20,1,0.0593844079367689
9412,1340.1999999999998,18,1,0.05936659261438787
9413,1239.0,22,1,0.05934878263660356
9414,1272.0,22,1,0.05933097800181258
9415,1340.1999999999998,18,1,0.05931317870841204
9416,1290.2,19,1,0.059295384754799514
9417,1290.2,19,1,0.05927759613937308
9418,1340.1999999999998,18,1,0.059259812860531266
9419,1340.1999999999998,18,1,0.05924203491667311
9420,1289.0,21,1,0.05922426230619811
9421,1372.0,20,1,0.05920649502750625
9422,1340.1999999999998,18,1,0.059188733078998
9423,1290.2,19,1,0.059170976459074306
9424,1287.8,23,1,0.05915322516613659
9425,1290.2,19,1,0.05913547919858675
9426,1340.1999999999998,18,1,0.05911773855482717
9427,1337.8,22,1,0.05910000323326073
9428,1354.2999999999997,22,1,0.059082273232290754
9429,1340.1999999999998,18,1,0.05906454855032107
9430,1340.1999999999998,18,1,0.059046829185755975
9431,1355.5,20,1,0.05902911513700025
9432,1304.3,23,1,0.05901140640245915
9433,1339.0,20,1,0.058993702980538416
9434,1370.8,22,1,0.05897600486964426
9435,1305.5,21,1,0.05895831206818337
9436,1340.1999999999998,18,1,0.058940624574562915
9437,1340.1999999999998,18,1,0.05892294238719055
9438,1340.1999999999998,18,1,0.05890526550447439
9439,1340.1999999999998,18,1,0.05888759392482305
9440,1340.1999999999998,18,1,0.05886992764664561
9441,1372.0,20,1,0.05885226666835162
9442,1339.0,20,1,0.05883461098835111
9443,1370.8,22,1,0.058816960605054605
9444,1340.1999999999998,18,1,0.05879931551687309
9445,1287.8,23,1,0.058781675722218034
9446,1340.1999999999998,18,1,0.05876404121950137
9447,1340.1999999999998,18,1,0.058746412007135526
9448,1355.5,20,1,0.058728788083533386
9449,1339.0,20,1,0.05871116944710833
9450,1357.3,22,1,0.0586935560962742
9451,1340.1999999999998,18,1,0.05867594802944532
9452,1340.1999999999998,18,1,0.058658345245036485
9453,1290.2,19,1,0.058640747741462974
9454,1290.2,19,1,0.058623155517140535
9455,1340.1999999999998,18,1,0.05860556857048539
9456,1240.2,20,1,0.05858798689991425
9457,1358.8,22,1,0.058570410503844275
9458,1290.2,19,1,0.058552839380693125
9459,1290.2,19,1,0.05853527352887892
9460,1289.0,21,1,0.058517712946820254
9461,1339.0,20,1,0.05850015763293621
9462,1290.2,19,1,0.05848260758564633
9463,1339.0,20,1,0.05846506280337064
9464,1340.1999999999998,18,1,0.05844752328452963
9465,1290.2,19,1,0.058429989027544274
9466,1340.1999999999998,18,1,0.058412460030836014
9467,1290.2,19,1,0.058394936292826764
9468,1340.1999999999998,18,1,0.05837741781193892
9469,1340.1999999999998,18,1,0.05835990458659534
9470,1340.1999999999998,18,1,0.05834239661521936
9471,1340.1999999999998,18,1,0.0583248938962348
9472,1340.1999999999998,18,1,0.05830739642806593
9473,1355.5,20,1,0.05828990420913751
9474,1040.5,52,1,0.05827241723787477
9475,1340.1999999999998,18,1,0.05825493551270341
9476,1240.2,20,1,0.0582374590320496
9477,1340.1999999999998,18,1,0.058219987794339984
9478,1340.1999999999998,18,1,0.058202521798001686
9479,1240.2,20,1,0.05818506104146229
9480,1340.1999999999998,18,1,0.058167605523149854
9481,1340.1999999999998,18,1,0.05815015524149291
9482,1340.1999999999998,18,1,0.058132710194920466
9483,1340.1999999999998,18,1,0.05811527038186199
9484,1340.1999999999998,18,1,0.058097835800747434
9485,1340.1999999999998,18,1,0.05808040645000721
9486,1340.1999999999998,18,1,0.058062982328072214
9487,1290.2,19,1,0.0580455634333738
9488,1340.1999999999998,18,1,0.058028149764343784
9489,1339.0,20,1,0.058010741319414486
9490,1337.8,22,1,0.05799333809701866
9491,1311.9,26,1,0.05797594009558956
9492,1289.0,21,1,0.057958547313560885
9493,1304.3,23,1,0.05794115974936682
9494,1305.5,21,1,0.05792377740144201
9495,1355.5,20,1,0.057906400268221574
9496,1290.2,19,1,0.05788902834814111
9497,1340.1999999999998,18,1,0.05787166163963667
9498,1289.0,21,1,0.05785430014114478
9499,1340.1999999999998,18,1,0.05783694385110244
9500,1340.1999999999998,18,1,0.05781959276794711
9501,1366.1,24,1,0.05780224689011673
9502,1340.1999999999998,18,1,0.057784906216049696
9503,1340.1999999999998,18,1,0.057767570744184885
9504,1354.3,22,1,0.05775024047296163
9505,1289.0,21,1,0.05773291540081974
9506,1340.1999999999998,18,1,0.057715595526199495
9507,1340.1999999999998,18,1,0.05769828084754164
9508,1340.1999999999998,18,1,0.05768097136328738
9509,1340.1999999999998,18,1,0.057663667071878394
9510,1339.0,20,1,0.05764636797175683
9511,1339.0,20,1,0.057629074061365304
9512,1340.1999999999998,18,1,0.0576117853391469
