episodio,recompensa,passos,sucesso,epsilon
607,153.6999999999988,80,1,0.8334952126623694
608,3.899999999999295,58,1,0.8332451640985706
609,930.5000000000001,18,1,0.8329951905493411
610,562.3,26,1,0.8327452919921764
611,825.1,14,1,0.8324954684045788
612,-1417.799999999998,100,0,0.8322457197640575
613,169.69999999999902,67,1,0.8319960460481283
614,677.7,29,1,0.8317464472343139
615,-1714.6999999999966,100,0,0.8314969233001437
616,185.69999999999936,58,1,0.8312474742231537
617,333.09999999999945,43,1,0.8309980999808868
618,-912.6999999999957,97,1,0.8307488005508926
619,-332.6999999999989,86,1,0.8304995759107274
620,614.8999999999996,37,1,0.8302504260379543
621,856.9,15,1,0.8300013509101429
622,662.2999999999997,25,1,0.82975235050487
623,378.29999999999916,69,1,0.8295034247997185
624,-832.099999999999,86,1,0.8292545737722786
625,284.8999999999993,45,1,0.829005797400147
626,780.5000000000001,21,1,0.828757095660927
627,219.2999999999994,64,1,0.8285084685322288
628,492.2999999999997,28,1,0.8282599159916691
629,494.499999999999,83,1,0.8280114380168717
630,960.5,17,1,0.8277630345854666
631,699.4999999999998,32,1,0.827514705675091
632,775.1,15,1,0.8272664512633885
633,10.89999999999884,86,1,0.8270182713280095
634,-1132.1999999999998,100,0,0.8267701658466111
635,873.3000000000001,11,1,0.8265221347968572
636,-337.3000000000002,93,1,0.8262741781564181
637,317.6999999999996,38,1,0.8260262959029713
638,518.4999999999998,44,1,0.8257784880142004
639,538.4999999999995,45,1,0.8255307544677961
640,928.7,16,1,0.8252830952414558
641,246.49999999999932,72,1,0.8250355103128834
642,531.2999999999998,36,1,0.8247879996597896
643,118.29999999999916,70,1,0.8245405632598917
644,364.0999999999998,33,1,0.8242932010909138
645,811.1,50,1,0.8240459131305865
646,808.7,18,1,0.8237986993566474
647,494.69999999999993,62,1,0.8235515597468405
648,-150.89999999999964,87,1,0.8233044942789164
649,-1204.3000000000002,100,0,0.8230575029306327
650,168.49999999999932,52,1,0.8228105856797536
651,769.5000000000001,30,1,0.8225637425040497
652,-1090.6000000000001,100,0,0.8223169733812985
653,714.0999999999999,26,1,0.8220702782892841
654,878.7,17,1,0.8218236572057974
655,764.1000000000001,24,1,0.8215771101086357
656,45.699999999999136,60,1,0.821330636975603
657,875.1,13,1,0.8210842377845103
658,-280.29999999999905,75,1,0.8208379125131751
659,742.3000000000001,23,1,0.8205916611394212
660,722.3,23,1,0.8203454836410794
661,-1731.7999999999984,100,0,0.8200993799959871
662,518.0999999999998,39,1,0.8198533501819883
663,833.3,11,1,0.8196073941769337
664,684.9,35,1,0.8193615119586807
665,565.7,50,1,0.8191157035050931
666,790.5,20,1,0.8188699687940416
667,926.9000000000001,14,1,0.8186243078034035
668,9.89999999999884,93,1,0.8183787205110624
669,-1212.1000000000001,100,0,0.8181332068949091
670,256.6999999999995,49,1,0.8178877669328406
671,873.3000000000001,11,1,0.8176424006027607
672,-48.69999999999936,47,1,0.8173971078825799
673,342.6999999999987,84,1,0.8171518887502152
674,764.1,24,1,0.8169067431835901
675,-1538.2999999999993,100,0,0.816661671160635
676,926.9,14,1,0.8164166726592869
677,835.9,26,1,0.8161717476574891
678,-938.9000000000013,100,0,0.8159268961331919
679,-244.50000000000023,90,1,0.815682118064352
680,853.3,11,1,0.8154374134289327
681,-471.699999999998,84,1,0.8151927822049041
682,369.49999999999966,35,1,0.8149482243702426
683,825.1,14,1,0.8147037399029315
684,503.09999999999945,36,1,0.8144593287809607
685,836.7000000000002,37,1,0.8142149909823264
686,351.0999999999992,60,1,0.8139707264850318
687,-81.70000000000027,76,1,0.8137265352670863
688,399.4999999999998,37,1,0.8134824173065062
689,512.0999999999997,47,1,0.8132383725813143
690,758.7,19,1,0.8129944010695399
691,216.49999999999886,68,1,0.8127505027492191
692,334.0999999999998,34,1,0.8125066775983943
693,-1595.9999999999982,100,0,0.8122629255951148
694,340.2999999999993,48,1,0.8120192467174363
695,-137.90000000000055,60,1,0.8117756409434211
696,520.2999999999997,45,1,0.8115321082511381
697,205.69999999999948,51,1,0.8112886486186628
698,930.5,18,1,0.8110452620240772
699,865.9000000000001,25,1,0.81080194844547
700,-75.30000000000064,68,1,0.8105587078609364
701,940.5,17,1,0.8103155402485782
702,400.2999999999994,48,1,0.8100724455865037
703,-31.900000000001228,95,1,0.8098294238528277
704,89.89999999999907,96,1,0.8095864750256719
705,461.2999999999997,38,1,0.8093435990831642
706,761.7000000000002,36,1,0.8091007960034393
707,756.9000000000001,17,1,0.8088580657646383
708,933.3000000000001,9,1,0.8086154083449089
709,739.1000000000001,25,1,0.8083728237224054
710,481.2999999999995,38,1,0.8081303118752887
711,1025.1,10,1,0.8078878727817261
712,325.699999999999,55,1,0.8076455064198916
713,547.6999999999998,33,1,0.8074032127679657
714,679.4999999999998,30,1,0.8071609918041354
715,664.0999999999998,26,1,0.8069188435065942
716,417.499999999999,57,1,0.8066767678535423
717,581.2999999999996,35,1,0.8064347648231862
718,865.1,12,1,0.8061928343937392
719,1026.9,12,1,0.8059509765434212
720,928.7,16,1,0.8057091912504581
721,855.1,13,1,0.8054674784930831
722,371.89999999999975,25,1,0.8052258382495352
723,639.5,31,1,0.8049842704980603
724,878.7,17,1,0.804742775216911
725,873.9000000000001,43,1,0.804501352384346
726,417.6999999999997,35,1,0.8042600019786307
727,466.49999999999966,66,1,0.8040187239780371
728,154.49999999999943,40,1,0.8037775183608437
729,-125.30000000000018,70,1,0.8035363851053354
730,711.3,33,1,0.8032953241898039
731,906.9,14,1,0.8030543355925469
732,-976.8000000000014,100,0,0.8028134192918692
733,-81.69999999999959,76,1,0.8025725752660817
734,603.0999999999997,37,1,0.802331803493502
735,869.5000000000001,28,1,0.802091103952454
736,436.69999999999936,43,1,0.8018504766212683
737,930.5,18,1,0.8016099214782819
738,235.69999999999936,57,1,0.8013694385018385
739,685.4999999999995,70,1,0.8011290276702879
740,756.9000000000001,17,1,0.8008886889619868
741,-1597.5999999999956,100,0,0.8006484223552983
742,1025.1,10,1,0.8004082278285918
743,697.6999999999999,29,1,0.8001681053602432
744,745.9,27,1,0.7999280549286352
745,792.3000000000001,22,1,0.7996880765121566
746,402.0999999999992,49,1,0.799448170089203
747,514.8999999999997,38,1,0.7992083356381763
748,-332.6999999999998,89,1,0.7989685731374848
749,876.9000000000001,15,1,0.7987288825655436
750,825.1,14,1,0.798489263900774
751,510.2999999999995,45,1,0.7982497171216039
752,650.2999999999997,43,1,0.7980102422064674
753,516.6999999999997,41,1,0.7977708391338055
754,825.9000000000001,25,1,0.7975315078820654
755,430.8999999999995,81,1,0.7972922484297008
756,-484.2999999999995,68,1,0.7970530607551719
757,762.1000000000001,45,1,0.7968139448369453
758,331.09999999999934,61,1,0.7965749006534942
759,492.29999999999967,28,1,0.7963359281832982
760,542.0999999999998,49,1,0.7960970274048432
761,878.7,17,1,0.7958581982966219
762,481.29999999999984,38,1,0.7956194408371329
763,-51.70000000000073,71,1,0.7953807550048818
764,744.9,38,1,0.7951421407783804
765,-154.9000000000001,77,1,0.794903598136147
766,580.4999999999999,25,1,0.7946651270567061
767,908.7,16,1,0.7944267275185891
768,319.0999999999991,81,1,0.7941883995003336
769,180.2999999999996,51,1,0.7939501429804835
770,76.69999999999936,47,1,0.7937119579375894
771,573.0999999999997,37,1,0.7934738443502082
772,719.5,30,1,0.7932358021969032
773,48.2999999999995,70,1,0.7929978314562441
774,771.3000000000002,33,1,0.7927599321068073
775,536.6999999999997,42,1,0.7925221041271753
776,752.3,22,1,0.7922843474959371
777,730.5,20,1,0.7920466621916884
778,678.6999999999997,21,1,0.7918090481930309
779,855.5000000000001,19,1,0.791571505478573
780,-268.4999999999984,80,1,0.7913340340269295
781,604.6999999999996,61,1,0.7910966338167215
782,198.29999999999916,67,1,0.7908593048265765
783,1025.1,10,1,0.7906220470351286
784,680.5,22,1,0.7903848604210181
785,641.2999999999998,33,1,0.7901477449628918
786,-1128.2999999999997,100,0,0.7899107006394029
787,653.0999999999998,35,1,0.7896737274292112
788,638.4999999999998,42,1,0.7894368253109825
789,728.6999999999997,20,1,0.7891999942633892
790,223.09999999999968,39,1,0.7889632342651102
791,845.9000000000001,25,1,0.7887265452948307
792,-103.29999999999927,52,1,0.7884899273312422
793,817.7000000000002,27,1,0.7882533803530429
794,730.4999999999999,22,1,0.788016904338937
795,776.7000000000002,38,1,0.7877804992676354
796,826.9,16,1,0.7875441651178551
797,765.9000000000001,26,1,0.7873079018683198
798,615.8999999999997,30,1,0.7870717094977593
799,882.3000000000001,21,1,0.7868355879849099
800,-1.9000000000013415,96,1,0.7865995373085145
801,643.0999999999996,38,1,0.786363557447322
802,730.4999999999999,21,1,0.7861276483800879
803,886.9000000000001,14,1,0.7858918100855738
804,-418.0999999999999,84,1,0.7856560425425482
805,-137.9000000000001,59,1,0.7854203457297855
806,978.6999999999999,15,1,0.7851847196260666
807,762.3000000000001,23,1,0.7849491642101788
808,505.89999999999975,30,1,0.7847136794609157
809,864.1,23,1,0.7844782653570775
810,797.7,27,1,0.7842429218774705
811,486.6999999999998,40,1,0.7840076490009072
812,784.1000000000001,25,1,0.783772446706207
813,908.7,16,1,0.7835373149721953
814,774.9000000000001,36,1,0.7833022537777036
815,797.7,26,1,0.7830672631015703
816,160.099999999999,70,1,0.7828323429226398
817,826.9000000000001,16,1,0.782597493219763
818,530.2999999999997,46,1,0.7823627139717971
819,720.5,21,1,0.7821280051576056
820,530.2999999999994,46,1,0.7818933667560584
821,525.8999999999996,31,1,0.7816587987460316
822,-1569.999999999999,100,0,0.7814243011064078
823,928.7,16,1,0.781189873816076
824,894.1,22,1,0.7809555168539312
825,849.5,29,1,0.780721230198875
826,721.3,32,1,0.7804870138298153
827,937.7,26,1,0.7802528677256664
828,1023.3,8,1,0.7800187918653487
829,838.7,16,1,0.7797847862277891
830,284.8999999999995,44,1,0.7795508507919208
831,280.2999999999995,50,1,0.7793169855366833
832,434.89999999999964,42,1,0.7790831904410223
833,960.5,17,1,0.77884946548389
834,710.5,22,1,0.7786158106442449
835,810.5000000000001,20,1,0.7783822259010517
836,830.5,20,1,0.7781487112332813
837,598.4999999999994,44,1,0.7779152666199114
838,676.9,19,1,0.7776818920399254
839,560.5,25,1,0.7774485874723135
840,925.1,12,1,0.7772153528960718
841,482.29999999999995,29,1,0.776982188290203
842,787.7,29,1,0.776749093633716
843,-44.500000000000455,77,1,0.776516068905626
844,717.6999999999998,30,1,0.7762831140849543
845,975.1,11,1,0.7760502291507289
846,594.8999999999996,37,1,0.7758174140819837
847,910.5000000000001,18,1,0.7755846688577591
848,-132.89999999999827,59,1,0.7753519934571018
849,594.1,27,1,0.7751193878590648
850,455.4999999999993,73,1,0.774886852042707
851,825.1,14,1,0.7746543859870942
852,249.69999999999948,65,1,0.7744219896712982
853,932.3000000000001,20,1,0.7741896630743968
854,737.6999999999998,29,1,0.7739574061754746
855,905.1,12,1,0.773725218953622
856,732.3,24,1,0.7734931013879359
857,765.9000000000001,27,1,0.7732610534575196
858,569.4999999999998,33,1,0.7730290751414823
859,890.5,18,1,0.7727971664189399
860,819.5,30,1,0.7725653272690143
861,616.6999999999998,39,1,0.7723335576708336
862,715.8999999999999,28,1,0.7721018576035323
863,616.6999999999997,39,1,0.7718702270462513
864,203.69999999999936,77,1,0.7716386659781375
865,366.2999999999995,40,1,0.771407174378344
866,725.8999999999999,26,1,0.7711757522260305
867,759.5000000000001,29,1,0.7709443995003628
868,760.5,21,1,0.7707131161805126
869,726.8999999999999,18,1,0.7704819022456585
870,683.1,35,1,0.7702507576749849
871,153.69999999999948,76,1,0.7700196824476824
872,518.4999999999997,44,1,0.7697886765429481
873,828.7,18,1,0.7695577399399853
874,789.5000000000001,29,1,0.7693268726180034
875,586.4999999999995,61,1,0.769096074556218
876,962.3,19,1,0.7688653457338511
877,-258.0999999999992,80,1,0.768634686130131
878,826.9000000000001,16,1,0.7684040957242919
879,551.3,37,1,0.7681735744955747
880,630.8999999999999,28,1,0.767943122423226
881,821.3000000000001,30,1,0.7677127394864991
882,982.3,19,1,0.7674824256646532
883,-171.09999999999832,61,1,0.7672521809369538
884,930.5,18,1,0.7670220052826727
885,547.7,32,1,0.766791898681088
886,785.9000000000001,26,1,0.7665618611114837
887,741.3,31,1,0.7663318925531503
888,730.5,21,1,0.7661019929853844
889,930.5000000000001,18,1,0.7658721623874888
890,508.6999999999997,24,1,0.7656424007387725
891,843.3000000000001,11,1,0.765412708018551
892,635.8999999999999,27,1,0.7651830842061454
893,137.4999999999991,58,1,0.7649535292808837
894,975.1,11,1,0.7647240432220994
895,862.3000000000001,21,1,0.7644946260091328
896,592.1,47,1,0.76426527762133
897,229.09999999999923,81,1,0.7640359980380437
898,875.1,13,1,0.7638067872386323
899,795.9000000000001,24,1,0.7635776452024607
900,630.4999999999998,24,1,0.7633485719089
901,703.1,33,1,0.7631195673373274
902,960.5,17,1,0.7628906314671263
903,864.1000000000001,23,1,0.7626617642776862
904,873.1000000000001,33,1,0.7624329657484029
905,487.49999999999966,53,1,0.7622042358586785
906,233.09999999999957,42,1,0.7619755745879209
907,717.7,29,1,0.7617469819155445
908,860.5,19,1,0.7615184578209698
909,499.49999999999966,35,1,0.7612900022836235
910,923.3000000000001,10,1,0.7610616152829385
911,279.49999999999966,37,1,0.7608332967983537
912,590.4999999999998,23,1,0.7606050468093142
913,696.7,38,1,0.7603768652952714
914,882.3,20,1,0.7601487522356828
915,184.69999999999936,64,1,0.7599207076100121
916,780.5,21,1,0.7596927313977291
917,964.1,21,1,0.7594648235783098
918,691.0999999999998,54,1,0.7592369841312363
919,753.1000000000001,35,1,0.759009213035997
920,80.49999999999966,34,1,0.7587815102720862
921,371.89999999999907,72,1,0.7585538758190046
922,598.4999999999998,41,1,0.7583263096562589
923,630.4999999999999,23,1,0.758098811763362
924,1003.3,8,1,0.7578713821198331
925,54.69999999999902,65,1,0.7576440207051971
926,929.5,27,1,0.7574167274989856
927,722.3,22,1,0.7571895024807359
928,864.1,20,1,0.7569623456299918
929,13.699999999998795,78,1,0.7567352569263028
930,882.3000000000001,20,1,0.7565082363492249
931,738.5,41,1,0.7562812838783202
932,360.2999999999994,50,1,0.7560543994931567
933,141.0999999999991,65,1,0.7558275831733088
934,653.0999999999999,35,1,0.7556008348983568
935,833.1000000000001,32,1,0.7553741546478874
936,-575.2999999999981,76,1,0.7551475424014931
937,1035.9,22,1,0.7549209981387727
938,633.0999999999999,35,1,0.7546945218393311
939,425.6999999999996,53,1,0.7544681134827793
940,-1162.0999999999997,100,0,0.7542417730487345
941,26.299999999998818,86,1,0.7540155005168199
942,209.2999999999994,57,1,0.7537892958666649
943,925.1,12,1,0.7535631590779049
944,871.3000000000001,30,1,0.7533370901301816
945,824.1,23,1,0.7531110890031425
946,532.0999999999999,47,1,0.7528851556764415
947,882.3000000000001,21,1,0.7526592901297386
948,505.8999999999995,31,1,0.7524334923426997
949,960.5,17,1,0.752207762294997
950,812.3000000000001,21,1,0.7519820999663085
951,692.0999999999999,45,1,0.7517565053363187
952,623.0999999999999,37,1,0.7515309783847178
953,463.8999999999994,49,1,0.7513055190912025
954,347.49999999999966,57,1,0.7510801274354751
955,703.1000000000001,35,1,0.7508548033972445
956,804.1000000000001,23,1,0.7506295469562254
957,780.5,20,1,0.7504043580921386
958,778.7,17,1,0.750179236784711
959,837.7000000000002,28,1,0.7499541830136756
960,914.1,22,1,0.7497291967587715
961,-136.29999999999882,80,1,0.7495042779997438
962,680.5,23,1,0.749279426716344
963,86.09999999999911,66,1,0.7490546428883291
964,289.8999999999994,44,1,0.7488299264954626
965,456.4999999999998,64,1,0.748605277517514
966,-247.0999999999999,73,1,0.7483806959342588
967,374.499999999999,82,1,0.7481561817254786
968,-34.30000000000064,59,1,0.747931734870961
969,976.9,13,1,0.7477073553504997
970,510.4999999999999,26,1,0.7474830431438946
971,522.8999999999996,57,1,0.7472587982309514
972,849.5000000000001,28,1,0.7470346205914822
973,521.2999999999994,37,1,0.7468105102053048
974,862.3000000000001,20,1,0.7465864670522432
975,313.09999999999945,39,1,0.7463624911121275
976,548.4999999999994,43,1,0.7461385823647939
977,474.89999999999975,38,1,0.7459147407900845
978,774.1000000000001,24,1,0.7456909663678475
979,978.7,15,1,0.7454672590779372
980,528.6999999999998,24,1,0.7452436189002138
981,370.2999999999994,50,1,0.7450200458145438
982,-88.90000000000055,65,1,0.7447965398007995
983,-1736.4999999999984,100,0,0.7445731008388593
984,964.1,20,1,0.7443497289086076
985,669.5,33,1,0.7441264239899351
986,912.3,20,1,0.7439031860627382
987,279.0999999999989,81,1,0.7436800151069194
988,432.2999999999997,29,1,0.7434569111023873
989,813.1000000000001,33,1,0.7432338740290566
990,515.4999999999989,76,1,0.7430109038668479
991,678.6999999999997,21,1,0.7427880005956878
992,81.09999999999945,61,1,0.7425651641955091
